Start Time,End Time,Start Freq,End Freq,Duration
1470.0106666666666,1471.984,2.0,9.3125,1.9733333333333576
1472.0106666666666,1473.984,2.0,9.96875,1.9733333333333576
1474.0106666666666,1475.984,2.0,9.96875,1.9733333333333576
1476.0106666666666,1477.984,2.0,9.96875,1.9733333333333576
1478.0106666666666,1479.984,2.0,9.96875,1.9733333333333576
1480.0106666666666,1481.984,2.0,9.96875,1.9733333333333576
1482.0106666666666,1483.984,2.0,9.96875,1.9733333333333576
1484.0106666666666,1485.984,2.0,9.96875,1.9733333333333576
1486.0106666666666,1487.9786666666666,2.0,9.96875,1.9680000000000746
1488.0106666666666,1489.984,2.0,9.96875,1.9733333333333576
1490.0106666666666,1491.984,2.0,9.96875,1.9733333333333576
1492.0106666666666,1493.984,2.0,9.96875,1.9733333333333576
1494.0106666666666,1495.984,2.0,9.96875,1.9733333333333576
1496.0106666666666,1497.984,2.0,9.96875,1.9733333333333576
1498.0106666666666,1499.9733333333334,2.0,9.96875,1.9626666666667916
1500.0106666666666,1501.984,2.0,9.96875,1.9733333333333576
1502.0106666666666,1503.984,2.0,9.96875,1.9733333333333576
1504.0106666666666,1505.984,2.0,9.96875,1.9733333333333576
1506.0106666666666,1507.984,2.0,9.96875,1.9733333333333576
1508.0106666666666,1509.984,2.0,9.96875,1.9733333333333576
1510.0106666666666,1511.7173333333333,2.0,7.90625,1.706666666666706
1512.1386666666667,1512.1386666666667,2.0,9.96875,0.0
1512.4106666666667,1512.432,8.1875,9.96875,0.021333333333359406
1512.6186666666667,1512.6666666666667,8.09375,9.96875,0.04800000000000182
1512.9226666666666,1513.5093333333334,2.0,9.96875,0.5866666666668152
1513.6853333333333,1513.7866666666666,2.0,9.96875,0.10133333333328665
1514.0213333333334,1514.1546666666666,2.0,9.96875,0.13333333333321207
1514.4053333333334,1514.56,2.0,9.96875,0.15466666666657147
1514.6933333333334,1514.7893333333334,2.0,9.96875,0.09600000000000364
1514.928,1515.5093333333334,9.21875,9.78125,0.5813333333333048
1515.632,1515.76,5.65625,9.96875,0.12799999999992906
1515.8773333333334,1515.952,2.0,9.96875,0.07466666666664423
1516.0266666666666,1516.2453333333333,2.0,8.09375,0.2186666666666497
1516.3946666666666,1516.5706666666667,2.0,9.6875,0.17600000000015825
1516.672,1516.7733333333333,8.5625,9.96875,0.10133333333328665
1516.928,1517.0506666666668,9.40625,9.96875,0.12266666666664605
1517.5786666666668,1517.7706666666666,2.0,9.96875,0.1919999999997799
1518.0586666666666,1518.208,2.0,9.96875,0.14933333333351584
1518.368,1518.5066666666667,7.15625,5.09375,0.13866666666672245
1518.6613333333332,1518.688,8.46875,9.96875,0.026666666666869787
1518.8746666666666,1518.9546666666668,2.0,9.96875,0.08000000000015461
1519.1573333333333,1519.392,2.0,9.96875,0.2346666666667261
1519.6586666666667,1519.8933333333334,2.0,9.96875,0.2346666666667261
1520.0853333333334,1520.1706666666666,2.0,9.5,0.08533333333321025
1520.3253333333334,1520.448,2.0,9.96875,0.12266666666664605
1520.6613333333332,1521.36,2.9375,9.96875,0.6986666666666679
1521.6906666666666,1521.7386666666666,8.1875,9.96875,0.04800000000000182
1521.856,1521.968,2.0,4.90625,0.11200000000008004
1522.0106666666666,1522.0853333333334,2.0,9.78125,0.0746666666668716
1522.256,1522.9226666666666,9.21875,9.03125,0.6666666666665151
1523.1093333333333,1523.328,2.0,9.59375,0.2186666666666497
1523.584,1523.9466666666667,6.6875,9.96875,0.36266666666665515
1524.0266666666666,1524.1226666666666,8.5625,9.125,0.09600000000000364
1524.208,1524.3093333333334,5.28125,9.96875,0.10133333333328665
1524.6986666666667,1524.9333333333334,9.875,8.65625,0.2346666666667261
1525.0506666666668,1525.072,6.96875,9.6875,0.021333333333132032
1525.1893333333333,1525.1893333333333,2.0,9.96875,0.0
1525.3013333333333,1525.3866666666668,2.0,9.03125,0.08533333333343762
1525.5786666666668,1525.9786666666666,2.0,7.25,0.3999999999998636
1526.1813333333334,1526.384,6.875,9.78125,0.2026666666665733
1526.5013333333334,1526.6453333333334,2.0,9.96875,0.14400000000000546
1526.7733333333333,1526.8533333333332,6.21875,9.96875,0.07999999999992724
1526.9813333333334,1527.0773333333334,8.1875,9.96875,0.09600000000000364
1527.2053333333333,1527.4293333333333,2.0,9.40625,0.2239999999999327
1527.6053333333334,1527.8346666666666,8.75,9.96875,0.2293333333332157
1527.9573333333333,1527.984,9.59375,9.96875,0.026666666666642413
1528.3093333333334,1528.4053333333334,2.0,9.96875,0.09600000000000364
1528.5173333333332,1528.6346666666666,2.0,9.96875,0.11733333333336304
